area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Italian,Count,Persons,257
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Jewish,Count,Persons,676
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kosovan,Count,Persons,16
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,9
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,61
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,108
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,8
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,53
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,3
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,6
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,131
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,4
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,11
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,234
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,3
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,32
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,3
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,22
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,344
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,1674
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,88
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,134
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,229
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,47
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,6
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,77
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,6
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,75
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,12
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,114
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,9
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,20
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,36
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,2
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,116
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,33
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,10
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,11
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,4
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,37
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,80
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,54
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,5
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,8
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,3
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,715
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,5
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,7
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,0
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,4
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,9
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,1
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,3
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,8
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,14
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,4
E08000002,Bury,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,1
