area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polynesia/Micronesia/Melanesia,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Portuguese,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Punjabi,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Roma,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Romanian,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sikh,Count,Persons,8
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Slovakian,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somali,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somalilander,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: South American,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Spanish,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sri Lankan,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Tamil,Count,Persons,3
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Thai,Count,Persons,1
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish,Count,Persons,5
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish Cypriot,Count,Persons,2
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Vietnamese,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: White African,Count,Persons,0
E05000822,Broadheath,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,25
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Afghan",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African unspecified",Count,Persons,1
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African Asian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Anglo Indian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Arab",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Asian British",Count,Persons,5
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi, British Bangladeshi",Count,Persons,24
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Black and Asian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Count,Persons,397
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: English/Welsh/Scottish/Northern Irish/British",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Filipino",Count,Persons,5
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian or British Indian",Count,Persons,433
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indonesian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Iranian",Count,Persons,15
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Japanese",Count,Persons,10
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Kashmiri",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Korean",Count,Persons,11
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Kurdish",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Malaysian",Count,Persons,1
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Mixed South Asian",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Myanmar or Burmese",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Nepali (includes Gurkha)",Count,Persons,2
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian, Asian unspecified",Count,Persons,1
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other East Asian/ East Asian unspecified",Count,Persons,1
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Middle East",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Mixed",Count,Persons,1
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani or British Pakistani",Count,Persons,248
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Punjabi",Count,Persons,4
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Sikh",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Sinhalese",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Sri Lankan",Count,Persons,2
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Taiwanese",Count,Persons,0
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Tajikistani/Kazakhstani/Kyrgystani/Turkmenistani/Uzbekistani",Count,Persons,5
E05000823,Brooklands,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Tamil",Count,Persons,0
