area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Gypsy/Romany,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Hispanic or Latin American,Count,Persons,6
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Indian or British Indian,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Iranian,Count,Persons,14
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Italian,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Japanese,Count,Persons,1
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Jewish,Count,Persons,6
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kashmiri,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Kurdish,Count,Persons,6
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Lithuanian,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,Count,Persons,1
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Mexican,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Moroccan,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Muslim,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Nepali (includes Gurkha),Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: North African,Count,Persons,6
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other Asian, Asian unspecified",Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Eastern European,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Middle East,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Other Mixed,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Other White, White unspecified",Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Pakistani or British Pakistani,Count,Persons,1
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polish,Count,Persons,2
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Polynesia/Micronesia/Melanesia,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Portuguese,Count,Persons,1
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Punjabi,Count,Persons,6
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Roma,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Romanian,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sikh,Count,Persons,34
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Slovakian,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somali,Count,Persons,7
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Somalilander,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: South American,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Spanish,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Sri Lankan,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Tamil,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Thai,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish,Count,Persons,4
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Turkish Cypriot,Count,Persons,15
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Vietnamese,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: White African,Count,Persons,0
E02001264,Trafford 006,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,11
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Afghan",Count,Persons,3
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African unspecified",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: African Asian",Count,Persons,1
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Anglo Indian",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Arab",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Asian British",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi, British Bangladeshi",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Black and Asian",Count,Persons,0
E02001265,Trafford 007,Middle-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Count,Persons,38
