area_code,area_name,geography,period,indicator,industry,measure,unit,value
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Computer programming, consultancy and related activities",Count,Persons,110
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Information service activities,Count,Persons,4
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Financial service activities, except insurance and pension funding",Count,Persons,72
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Insurance, reinsurance and pension funding, except compulsory social security",Count,Persons,50
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Activities auxiliary to financial services and insurance activities,Count,Persons,40
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Real estate activities,Count,Persons,73
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Legal and accounting activities,Count,Persons,97
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Activities of head offices; management consultancy activities,Count,Persons,38
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Architectural and engineering activities; technical testing and analysis,Count,Persons,107
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Scientific research and development,Count,Persons,14
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Advertising and market research,Count,Persons,48
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Other professional, scientific and technical activities",Count,Persons,31
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Veterinary activities,Count,Persons,7
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Rental and leasing activities,Count,Persons,17
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Employment activities,Count,Persons,35
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Travel agency, tour operator and other reservation service and related activities",Count,Persons,15
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Security and investigation activities,Count,Persons,18
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Services to buildings and landscape activities,Count,Persons,56
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Office administrative, office support and other business support activities",Count,Persons,19
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Public administration and defence; compulsory social security,Count,Persons,216
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Education,Count,Persons,390
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Human health activities,Count,Persons,401
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Residential care activities,Count,Persons,32
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Social work activities without accommodation,Count,Persons,127
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Creative, arts and entertainment activities",Count,Persons,25
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),"Libraries, archives, museums and other cultural activities",Count,Persons,5
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Gambling and betting activities,Count,Persons,3
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Sports activities and amusement and recreation activities,Count,Persons,39
E02001267,Trafford 009,Middle-layer Super Output Area,2021-03-21,Industry worked in by usual residents (aged 16 years and over in employment the week before the census),Activities of membership organisations,Count,Persons,14
