name,alias,cqc_id,tel,address,postcode,area_name,area_code,lat,long
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Grasmere Surgery,NA,1-2079218909,1942483330,"Leigh Health Centre, The Avenue, Leigh",WN7 1HR,Wigan,E08000010,53.503236,-2.511455
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
Oaklands Hospital,NA,1-302081610,1617877700,"19 Lancaster Road, Salford",M6 8AQ,Salford,E08000006,53.492297,-2.321064
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
The Jalal Practice,NA,1-2072110897,1616213443,"Integrated Care Centre, New Radcliffe Street, Oldham",OL1 1NL,Oldham,E08000004,53.543824,-2.116945
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Bryn Cross Surgery,NA,1-1993339166,1942727270,"246 Wigan Road, Ashton In Makerfield, Wigan",WN4 0AR,Wigan,E08000010,53.500897,-2.64744
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
Eccles Gateway,NA,1-2103767480,1612124231,"Eccles Gateway, 28 Barton Lane, Eccles",M30 0TU,Salford,E08000006,53.48253,-2.339314
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
The Medical Centre,NA,1-2215373526,1614387106,"The Etihad Campus, CFA - First Team Centre, 161 Clayton Lane, Manchester",M11 4TS,Manchester,E08000003,53.478993,-2.186364
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
DHI Manchester,NA,1-1788251795,1618393769,"Suite 3C & 3D, Floor 3, Blackfriars House, Parsonage,, Manchester",M3 2JA,Manchester,E08000003,53.483375,-2.247865
